id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q3974136	Storia della letteratura latina (240 - 78 a.C.)	Letteratura latina	2011-07-31	4903	19	11	84240	83925	94	94	37	37	0	0	159	0.1887	408	0	0	0	0	409	159	65488	0				24
Q3975713	Strage di Capaci	Storia	2006-01-05	6936	868	1070	72234	69514	99	96	10	9	0	0	6448	8.9265	958	0	0	0	0	968	5773	3012649	0				7
Q3975763	Strage di via D'Amelio	Storia	2005-09-20	7043	517	720	106251	98268	123	113	8	8	0	0	29646	27.9019	674	0	0	0	0	668	29646	1796312	0				5
Q3976804	Sul romanticismo	Letteratura italiana	2009-11-02	5539	8	8	7428	7373	5	5	1	1	0	0	50	0.6731	428	0	0	0	0	428	50	27869	0				1
Q3978557	Svolta di Salerno	Storia	2006-07-24	6736	93	98	13411	13380	14	14	1	1	0	0	3335	24.8676	1356	0	0	0	0	1395	3335	324326	0				3
Q3980923	Tanto gentile e tanto onesta pare	Letteratura italiana	2009-11-05	5536	378	286	11708	11356	16	15	2	2	0	0	6995	59.7455	534	0	0	0	0	224	5343	1311314	0			Opera:Tanto gentile e tanto onesta pare	2
Q3982439	Tecnica narrativa di Giovanni Verga	Letteratura italiana	2005-05-07	7179	172	109	34679	34649	21	21	1	1	0	0	16912	48.7673	617	0	0	0	0	617	16912	598607	0				1
Q3983121	Temperatura dell'aria	Scienze della Terra	2008-08-29	5969	41	20	21549	21353	7	6	3	3	0	0	49	0.2274	962	1	1	0	0	962	49	143150	0				1
Q39833	Microrganismo	Biologia	2005-06-24	7131	85	47	14313	14333	5	5	7	7	0	0	196	1.3694	1203	0	0	0	0	1203	196	293922	0	Microorganisms			93
Q39837	Averroè	Filosofia	2005-05-26	7160	122	102	27325	27006	17	17	7	7	0	0	2477	9.0650	3111	0	0	0	0	3111	2477	424541	0	Averroes	Averroes	Autore:Averroè	82
Q3983979	Teorema della permanenza del segno	Matematica	2006-11-28	6609	34	21	7983	7979	0	0	1	1	0	0	818	10.2468	408	0	0	0	0	408	818	116508	0				1
Q3983985	Teorema delle rette parallele	Matematica	2009-09-21	5581	16	10	1099	1100	0	0	0	0	0	0	40	3.6397	171	1	1	0	0	171	40	56424	0				1
Q3984001	Teorema di Cauchy (analisi matematica)	Matematica	2005-09-09	7054	60	35	2682	2675	1	1	1	1	0	0	566	21.1037	176	0	0	0	0	176	566	207645	0				7
Q3984062	Teorema di unicità del limite	Matematica	2006-11-23	6614	21	11	6209	6154	2	2	0	0	0	0	40	0.6442	352	0	0	0	0	352	40	74388	0				1
Q3984067	Teorema sugli archi congruenti	Matematica	2010-12-06	5140	3	2	1537	1537	0	0	0	0	0	0	133	8.6532	179	2	2	0	0	179	133	9219	0				1
Q3984890	Terza coniugazione	Grammatica italiana	2010-02-27	5422	15	6	9636	9548	0	0	0	0	0	0	4981	51.6916	446	0	0	0	0	446	4981	53774	0				1
Q3984892	Terza declinazione latina	Grammatica latina	2008-04-21	6099	177	85	24067	23256	5	4	0	0	0	0	2472	10.2713	446	0	0	0	0	446	2472	615978	0				2
Q39931	Pierre-Auguste Renoir	Storia dell'arte	2007-04-17	6469	248	218	72096	70660	32	30	13	12	0	0	21675	30.0641	4	0	0	0	0	4	21675	860774	0	Pierre-Auguste Renoir	Pierre-Auguste Renoir		76
Q3997732	Trasformazione geometrica piana	Matematica	2005-01-28	7278	10	4	4363	4363	0	0	2	2	0	0	292	6.6926	1377	1	1	0	0	1377	292	33718	0				1
Q3998560	Triangolo acutangolo	Matematica	2006-04-05	6846	52	20	891	891	1	1	1	1	0	0	40	4.4893	335	0	0	0	0	335	40	179883	0	Acute triangles			19
Q3998572	Triangolo industriale	Storia	2007-03-20	6497	49	46	4687	3867	2	2	0	0	0	0	167	3.5630	224	2	2	0	0	207	167	168632	0				2
Q3998573	Triangolo ottusangolo	Matematica	2006-04-05	6846	61	24	1118	1118	0	0	1	1	0	0	40	3.5778	550	1	1	0	0	550	40	212080	0	Obtuse triangles			18
Q40	Austria	Geografia	2003-07-02	7854	898	793	64745	61147	35	30	17	11	0	0	12874	19.8842	3873	0	0	2	0	4038	12874	3118591	0	Austria	Österreich		154
Q40015	Energia solare	Scienze	2005-08-05	7089	210	134	31608	31866	22	21	11	11	0	0	21097	66.7458	3053	0	0	0	0	2916	20979	730492	0	Solar energy			89
Q4003208	Ultime lettere di Jacopo Ortis	Letteratura italiana	2005-05-04	7182	340	266	31962	29701	27	26	4	4	0	0	8827	27.6172	1350	0	0	0	0	1350	8827	1182179	0	Ultime lettere di Jacopo Ortis		Ultime lettere di Jacopo Ortis	5
Q4004349	Una questione privata (Fenoglio)	Letteratura italiana	2007-01-24	6552	174	167	9008	8574	2	2	0	0	0	0	1616	17.9396	392	0	0	0	0	262	1616	602715	0				3
Q4004472	Una vita (Svevo)	Letteratura italiana	2006-04-15	6836	93	91	5250	5059	0	0	1	1	0	0	1042	19.8476	94	1	1	0	0	94	1042	321233	0				4
Q40056	Programma (informatica)	Informatica	2005-03-20	7227	74	48	11578	11647	2	2	6	6	0	0	2455	21.2040	797	2	1	0	2	473	2455	256860	0	Software			81
Q4006	Mappa	Geografia	2006-03-09	6873	48	32	7407	7229	8	9	13	13	0	0	740	9.9905	653	0	0	0	0	733	740	165788	0	Maps	Map		99
Q4006171	Uomo del mio tempo	Letteratura italiana	2008-05-24	6066	67	30	10079	9914	1	0	1	1	0	0	3275	32.4933	762	2	0	0	0	764	2968	231248	0				1
Q4006386	Urbanistica romana	Storia dell'arte	2008-09-04	5963	54	41	6360	6309	0	0	4	4	0	0	1073	16.8711	365	1	0	0	0	369	1073	187312	0				1
Q4009863	Verbi assolutamente impersonali	Grammatica latina	2008-05-13	6077	23	16	2330	1125	0	0	0	0	0	0	47	2.0172	888	0	0	0	0	1298	47	81202	0				1
Q4009866	Verbi irregolari italiani	Grammatica italiana	2010-01-02	5478	230	73	132273	131098	19	19	0	0	0	0	21428	16.1998	822	2	1	0	0	734	21428	799988	0				1
Q4009868	Verbi latini deponenti e semideponenti	Grammatica latina	2008-05-16	6074	72	32	6149	5903	1	0	0	0	0	0	166	2.6996	2993	0	0	0	0	2993	166	251252	0				1
Q401	Scrittura cuneiforme	Storia	2005-06-22	7133	166	134	67575	66635	55	54	17	16	0	0	2637	3.9023	4804	0	0	0	0	1103	2637	574775	0	Cuneiform			79
Q4010225	Verrà la morte e avrà i tuoi occhi	Letteratura italiana	2007-06-04	6421	64	47	3731	3364	5	5	0	0	0	0	50	1.3401	90	0	0	0	0	90	50	220942	0				2
Q40112	Ellisse	Matematica	2003-08-08	7817	177	100	31772	30987	7	5	12	12	0	0	19683	61.9508	2188	2	1	0	0	2331	11643	614263	0	Ellipses	Ellipses		80
Q4011400	Videomaker	Informatica	2007-05-19	6437	40	23	1711	1539	5	4	0	0	0	0	455	26.5926	718	1	1	0	0	428	455	137577	0				1
Q4011409	Videoregistrazione	Tecnologia	2007-05-22	6434	6	5	23201	23025	0	0	0	0	0	0	2616	11.2754	268	1	1	0	0	268	2616	19275	0				1
Q40157	Lava	Scienze della Terra	2003-08-25	7800	98	60	6273	6244	4	4	3	3	0	0	4312	68.7390	574	0	0	0	0	574	4312	340536	0	Lava	Lava		84
Q40164	Leva (fisica)	Fisica	2004-09-02	7426	235	89	9601	9535	2	2	6	6	0	0	13246	137.9648	384	1	1	0	1	418	13246	815604	0	Levers			78
Q40171	Homo neanderthalensis	Storia	2004-10-04	7394	397	356	152551	138505	199	163	12	10	0	0	41514	27.2132	2162	1	1	7	1	2082	41304	1377993	0	Homo neanderthalensis			86
Q40185	Divina Commedia	Letteratura italiana	2002-01-31	8371	1128	848	160136	152549	88	82	21	20	0	0	33893	21.1651	6773	0	0	0	0	6771	32258	3915048	0	The Divine Comedy		Opera:Divina Commedia	75
Q4022	Fiume	Geografia	2006-11-21	6616	260	142	16712	16630	21	21	13	14	0	0	12213	73.0792	1005	1	1	0	0	893	12135	904020	0	Rivers	River		129
Q4024389	Zibaldone	Letteratura italiana	2006-01-09	6932	143	110	16420	15898	10	9	1	1	0	0	726	4.4214	288	0	0	0	0	288	726	498134	0			Opera:Zibaldone di pensieri	3
Q40260	Nucleo cellulare	Biologia	2003-08-19	7806	133	67	14675	14662	0	0	4	4	0	0	1207	8.2249	1171	1	1	0	0	1170	1207	460204	0	Cell nucleus			85
Q40276	Moltiplicazione	Matematica	2005-07-15	7110	74	39	10281	10323	4	4	1	1	0	0	5109	49.6936	784	0	0	1	0	784	5109	255872	0	Multiplication			93
Q4029560	Accadi	Storia	2006-12-13	6594	73	74	6003	5954	9	9	1	1	0	0	57	0.9495	1343	0	0	0	0	1344	57	252410	0				10
Q403	Serbia	Geografia	2005-01-22	7284	710	833	88178	87227	66	64	60	57	0	0	21315	24.1727	3532	2	2	2	3	3813	21315	2464365	0	Serbia	Србија		149
Q40397	Tessuto (biologia)	Biologia	2006-12-06	6601	118	55	6309	6078	1	1	1	1	0	0	38	0.6023	945	0	0	0	0	944	38	411131	0	Biological tissues			95
Q40415	Impressionismo	Storia dell'arte	2007-01-18	6558	725	499	77793	74482	134	132	33	33	0	0	18753	24.1063	2778	0	0	0	0	739	18753	2515474	0	Impressionism	Impressionism		78
Q405	Luna	Scienze della Terra	2003-12-17	7686	823	609	136102	135607	165	164	30	30	0	0	47129	34.6277	3132	0	0	0	0	3145	46612	2857852	1	Moon	Moon		154
Q40591	Manifesto del Partito Comunista	Filosofia	2004-07-13	7477	172	156	20316	19145	11	11	3	3	0	0	1981	9.7509	430	0	0	0	0	1146	1981	597103	0	Communist Manifesto	Communist Manifesto	Opera:Manifesto del Partito Comunista	80
Q40599	Édouard Manet	Storia dell'arte	2007-07-15	6380	265	195	63302	62442	39	38	15	14	0	0	22071	34.8662	794	0	0	0	0	793	22071	920864	0	Édouard Manet	Édouard Manet	Autore:Édouard Manet	75
Q40614	Fossile	Scienze della Terra	2005-01-26	7280	133	87	25581	25538	8	8	18	18	0	0	8678	33.9236	1018	1	1	0	0	1018	8678	462287	0	Fossils	Fossil		91
Q40631	Troposfera	Scienze della Terra	2005-04-30	7186	73	56	7800	7584	1	1	2	2	0	0	1901	24.3718	409	1	1	0	0	408	1901	254857	0	Troposphere			81
Q407142	Fenoli	Chimica	2005-05-06	7180	96	65	13823	13823	2	2	16	16	0	0	969	7.0101	1547	0	0	0	0	1547	969	333864	0	Phenols			39
Q40754	Sottrazione	Matematica	2005-07-14	7111	62	19	5810	5755	1	1	3	2	0	0	446	7.6764	1611	1	1	0	0	1709	446	215752	0	Subtraction			87
Q40763	Seme	Biologia	2006-03-11	6871	69	42	12271	12266	0	0	5	5	0	0	37	0.3015	510	0	0	0	0	515	37	238269	0	Seeds	Seeds		94
Q408	Australia	Geografia	2004-01-10	7662	1461	1261	127242	124148	74	70	44	44	0	0	66853	52.5400	2300	1	0	0	0	4470	66289	5073785	0	Australia	Australia		161
Q40936	PH	Chimica	2004-08-20	7439	500	245	16659	16600	6	6	4	4	0	0	6575	39.4682	426	1	1	1	0	334	6575	1735744	0	㏗			82
Q40949	Guerra d'indipendenza americana	Storia	2003-11-28	7705	510	327	191563	191822	154	154	137	138	0	0	24585	12.8339	5893	0	0	0	0	5950	24585	1772428	0	American Revolutionary War	American Revolutionary War		81
Q41	Grecia	Geografia	2006-11-26	6611	1019	915	185562	183941	189	187	64	61	0	0	85020	45.8176	5269	1	1	5	0	5423	85020	3538354	0	Greece	Ελλάδα		156
Q41088690	Isomeria	Chimica	2003-04-03	7944	175	102	31786	33071	17	17	14	14	0	0	23337	73.4191	1140	0	0	0	5	1114	21857	607811	0	Isomerism			29
Q41118	Quoziente	Matematica	2005-10-15	7018	62	24	1086	1086	0	0	0	0	0	0	250	23.0203	660	1	1	0	0	660	250	215768	0	Division (mathematics)			40
Q41137	Assiria	Storia	2005-12-23	6949	204	172	42152	41745	5	5	10	10	0	0	4426	10.5001	1260	0	0	0	0	1121	4426	710012	0	Assyria			83
Q4115173	Contributo islamico all'Europa medievale	Storia	2014-04-27	3902	34	19	52752	52756	92	92	25	25	0	0	6722	12.7426	766	0	0	0	0	743	6722	117431	0				12
Q41155	Eraclito	Filosofia	2004-03-10	7602	314	238	47747	46097	67	66	8	8	0	0	52978	110.9557	2022	0	0	0	0	2022	52978	1091252	0	Heraclitus		Autore:Eraclito	75
Q41159	Rombo (geometria)	Matematica	2004-05-13	7538	318	100	6222	5751	4	4	2	2	0	0	40	0.6429	485	0	0	0	0	720	40	1104394	0	Rhombi			80
Q41171	Disoccupazione	Diritto e Economia	2006-02-07	6903	81	39	31325	31261	16	16	5	5	0	0	1414	4.5140	763	1	1	0	0	763	1414	282813	0	Unemployment			85
Q41207	Moneta	Diritto e Economia	2003-08-20	7805	205	107	51490	50940	11	10	4	4	0	0	31874	61.9033	2454	3	3	3	0	2465	31641	711892	0	Coins			83
Q41273	Quantità di moto	Fisica	2003-07-23	7833	200	89	13032	12672	4	4	1	0	0	0	8847	67.8867	2424	0	0	0	0	2539	8847	694742	0	Momentum			83
Q41299	Equazione di secondo grado	Matematica	2004-08-02	7457	221	107	28473	28407	14	14	2	2	0	0	5133	18.0276	1374	0	0	0	0	1385	5133	765720	0	Quadratic equation			70
Q41304	Repubblica di Weimar	Storia	2004-02-05	7636	506	456	65910	65324	41	41	11	10	0	0	13043	19.7891	1270	1	1	1	0	1709	13043	1755485	0	Weimar Republic	Weimarer Republik		85
Q414	Argentina	Geografia	2006-11-29	6608	987	1345	151878	149984	109	106	83	81	0	0	41390	27.2521	5057	0	1	0	0	4595	41390	3427442	0	Argentina	Argentina		158
Q41500	Radice (botanica)	Scienze	2005-06-30	7125	110	48	17358	17982	1	1	6	6	0	0	37	0.2132	439	1	1	0	0	440	37	380531	0	Roots	Root		96
Q41509	Mole	Chimica	2003-12-18	7685	369	217	11345	11385	9	9	1	1	0	0	12932	113.9885	1772	0	0	0	0	1765	12932	1282625	0	Mole (unit)			83
Q41550	Organizzazione per la cooperazione e lo sviluppo economico	Cittadinanza e costituzione	2005-07-27	7098	286	167	21156	20882	17	17	2	2	0	0	3006	14.2087	2030	1	1	0	0	2039	3006	993801	0	OECD	Organisation for Economic Co-operation and Development - Organisation de coopération et de développement économiques		79
Q41568	Michel de Montaigne	Filosofia	2004-07-20	7470	114	83	43008	43015	8	8	7	7	0	0	485	1.1277	255	0	0	0	0	255	485	394469	0	Michel de Montaigne	Michel de Montaigne	Autore:Michel de Montaigne	69
Q41581	Alcani	Chimica	2003-12-17	7686	150	93	15926	15927	6	6	13	13	0	0	1543	9.6886	2873	0	0	0	0	2873	1384	521151	0	Alkanes			76
Q41630	Psicoanalisi	Filosofia	2003-12-27	7676	258	171	89324	89149	63	63	5	5	0	0	20643	23.1103	4297	0	0	8	0	4297	20643	897246	0	Psychoanalysis			79
Q41760	Fermentazione	Biologia	2004-05-18	7533	209	119	19690	19649	2	2	1	1	0	0	2342	11.8944	1521	1	1	0	0	1521	1946	727213	0	Fermentation			70
Q41796	Frase	Grammatica italiana	2005-07-13	7112	34	22	8023	7999	6	6	3	3	0	0	83	1.0345	1704	0	0	0	0	1219	83	116793	0				87
Q418	Telecomunicazione	Geografia	2002-12-28	8040	93	68	59877	58917	32	31	15	15	0	0	13717	22.9086	1211	0	0	2	0	1211	13717	324404	0	Telecommunications			94
Q41803	Grammo	Matematica	2004-08-02	7457	91	96	3222	3162	1	1	1	1	0	0	436	13.5320	590	0	0	0	0	464	436	317328	0	Gram			80
Q41866	Giustiniano I	Storia	2004-12-11	7326	346	323	113429	113094	152	152	20	20	0	0	6466	5.7005	2962	0	0	0	0	3319	6466	1200465	1	Iustinianus I	Flavius Petrus Sabbatius Iustinianus	Autore:Giustiniano I	76
Q419	Perù	Geografia	2006-11-26	6611	520	505	98807	97874	89	89	50	51	0	0	36668	37.1107	5717	1	1	0	0	5379	36499	1805883	0	Peru	Peru		151
Q41931	Giardini pensili di Babilonia	Storia dell'arte	2004-03-21	7591	240	190	9255	8611	2	2	2	2	0	0	171	1.8476	668	0	0	0	0	518	171	831665	0	Hanging Gardens of Babylon			79
Q41980	Democrito	Filosofia	2004-04-07	7574	163	130	29366	27504	19	17	5	5	0	0	2509	8.5439	504	0	0	2	0	504	2509	565740	0	Democritus		Autore:Democrito	80
Q420	Biologia	Biologia	2003-10-23	7741	241	157	66586	65772	69	69	33	33	0	0	10490	15.7541	3131	0	0	0	0	3139	10490	838102	0	Biology			143
Q42005	Peste nera	Storia	2005-05-24	7162	980	403	85663	85211	148	147	20	20	0	0	7612	8.8860	2646	0	0	0	0	2697	6799	3403225	0	Black Death			85
Q42008	Sovranità	Diritto e Economia	2009-05-23	5702	107	66	14822	14767	14	14	6	6	0	0	10000	67.4673	846	0	0	0	0	846	10000	369988	0	Sovereignty			81
Q42045	Roccia magmatica	Scienze della Terra	2007-03-20	6497	127	83	16030	16053	1	1	13	13	0	0	4123	25.7205	706	1	1	0	0	706	4123	440828	0	Igneous rocks	Igneous rock		82
Q4213	Telescopio	Fisica	2003-11-15	7718	104	84	25606	25587	7	7	13	13	0	0	15406	60.1656	1187	0	0	0	0	1176	15406	362334	0	Telescopes	Telescope		96
Q42138	Cittadinanza	Diritto e Economia	2007-02-11	6534	134	64	29154	26858	16	14	4	1	0	0	3986	13.6722	377	1	1	0	0	488	3553	465542	0	Citizenship			85
Q42156	Henri Bergson	Filosofia	2004-04-13	7568	133	121	50027	49995	18	18	4	4	0	0	4622	9.2390	750	0	0	0	0	751	4622	462032	0	Henri Bergson		Autore:Henri Bergson	78
Q42195	Incisioni rupestri	Storia dell'arte	2005-08-31	7063	71	60	43349	42653	24	22	25	25	0	0	6772	15.6220	1603	0	0	0	0	1621	6772	246298	0	Petroglyphs			54
Q42207	Caravaggio	Storia dell'arte	2006-11-26	6611	1141	1326	93081	90876	107	104	26	26	0	0	109880	118.0477	1476	0	0	0	0	1571	109474	3960781	0	Michelangelo Merisi da CaravaggioMichelangelo Merisi da Caravaggio	Autore:Caravaggio		80
Q422106	Ormoni tiroidei	Biologia	2005-03-17	7230	79	45	14913	14901	14	14	4	4	0	0	38	0.2548	553	1	1	0	0	553	38	275826	0	Hormones of the thyroid gland			38
Q42213	Lavoro (fisica)	Fisica	2003-12-22	7681	282	141	17699	17769	3	3	2	2	0	0	41019	231.7589	1531	0	0	0	0	1531	21816	978281	0	Work (physics)			82
Q42225	Estremo Oriente	Geografia	2006-01-07	6934	68	48	3556	3149	2	1	2	2	0	0	695	19.5444	819	2	2	0	0	788	627	235260	0	Far East			74
Q42244	Ribosoma	Biologia	2005-05-01	7185	206	108	10148	10137	2	2	3	3	0	0	639	6.2968	1022	0	0	0	0	1016	639	716526	0	Ribosomes			79
Q42278	Magma	Scienze della Terra	2005-04-12	7204	116	61	16576	14601	8	0	1	1	0	0	319	1.9245	859	0	1	0	0	835	319	403257	0	Magma			83
Q422812	Ormone sessuale	Biologia	2008-01-12	6199	27	11	815	815	0	0	1	1	0	0	38	4.6626	570	1	1	0	0	570	38	95299	0	Sex hormones			42
Q423	Corea del Nord	Geografia	2004-08-22	7437	1209	859	128142	128544	219	218	24	24	0	0	53525	41.7701	6688	2	2	0	1	6451	52165	4196712	0	North Korea	조선민주주의인민공화국		142
Q423189	Tavola degli integrali più comuni	Matematica	2004-07-01	7489	61	20	6061	5991	0	0	0	0	0	0	831	13.7106	664	0	0	0	0	664	831	213495	0				41
Q42320	Savana	Geografia	2006-11-29	6608	183	136	8646	8624	5	5	8	8	0	0	8879	102.6949	1077	0	0	0	0	1044	8879	635704	0	Savannas			81
Q42344	Cono	Matematica	2006-04-18	6833	64	27	6169	5966	1	1	3	3	0	0	143	2.3180	1025	1	1	0	0	1254	143	222330	0	Cones			83
Q42395	Leucocita	Scienze	2004-11-27	7340	219	57	8948	8937	4	4	15	15	0	0	37	0.4135	1559	0	0	0	0	1559	37	760671	0	Leukocytes			83
Q42458	Anassimandro	Filosofia	2004-02-12	7629	138	120	31460	32114	31	31	6	6	0	0	4755	15.1144	1653	0	0	0	0	1658	4755	477623	0	Anaximander		Autore:Anassimandro	74
Q42515	Cartografia	Geografia	2003-07-27	7829	92	53	22700	22684	5	5	9	9	0	0	2382	10.4934	1245	3	3	0	0	1245	2382	318669	0	Cartography			79
Q42534	Civiltà della valle dell'Indo	Storia	2005-08-13	7081	143	116	28194	28358	13	13	10	10	0	0	3248	11.5202	1105	0	1	0	1	932	3248	496344	0	Indus Valley Civilisation			83
Q42544	Tommaso Moro	Filosofia	2004-07-05	7485	241	179	27087	26924	4	4	12	12	0	0	4663	17.2149	990	1	1	2	0	924	4663	836822	0	Thomas More	Thomas More	Autore:Tommaso Moro	81
Q425597	Idrossido	Chimica	2006-01-01	6940	72	43	8029	8026	2	2	2	2	0	0	567	7.0619	1069	0	0	0	0	1069	567	250112	0				54
Q425698	Ndrangheta	nan	2004-11-17	7350	486	764	252038	250147	343	336	9	7	0	0	68197	27.0582	5095	0	0	0	3	4870	68266	1688851	0	Ndrangheta			???
Q42591	MP3	Informatica	2004-04-03	7578	143	136	25233	25221	10	10	3	3	0	0	4648	18.4203	714	1	1	6	0	714	3825	495974	0	MP3			66
Q426221	Riflessione (geometria)	Matematica	2006-04-24	6827	17	15	6892	6384	0	0	2	2	0	0	40	0.5804	407	1	1	0	0	407	40	58059	0	Reflection (geometry)			25
Q426853	Stampa a caratteri mobili	Storia	2006-10-23	6645	201	160	37432	37161	60	56	7	6	0	0	12932	34.5480	395	0	0	0	0	496	12932	697173	0	Printing letters			16
Q427030	Grande circolazione	Scienze	2007-05-15	6441	85	32	3005	3025	0	0	1	1	0	0	37	1.2313	307	0	0	0	0	307	37	294848	0				22
Q42762	Biosfera	Biologia	2005-09-05	7058	81	58	12722	12703	8	8	6	6	0	0	1306	10.2657	1294	1	1	0	0	1294	1306	282571	0	Biosphere			79
Q428	Corano	Storia	2004-05-13	7538	380	256	70019	71653	52	52	7	7	0	0	57507	82.1306	1029	0	0	0	0	1036	51009	1318507	0	Qur'an	Qur'an	Corano	124
Q428253	Sistema immunitario innato	Biologia	2011-04-07	5018	28	21	19960	19955	1	1	1	1	0	0	38	0.1904	1484	0	0	0	0	1489	38	96025	0	Innate immune system			36
Q42827	Papa Gregorio I	Storia	2003-10-01	7763	198	187	75538	73932	113	111	13	13	0	0	4206	5.5681	4	0	0	0	0	5	3119	687817	0	Gregorius I Magnus		Autore:Papa Gregorio I	69
Q42834	Impero romano d'Occidente	Storia	2004-02-20	7621	274	263	178437	178804	192	192	36	37	0	0	47128	26.4116	1761	0	0	0	0	1761	47128	950913	0	Western Roman Empire			70
Q42876	Bandiera d'Italia	Diritto e Economia	2004-01-11	7661	874	622	172768	170965	316	315	104	103	0	0	94413	54.6473	4372	0	0	0	0	4326	79466	3033527	0	National flag of Italy		La bandiera tricolore	69
Q428995	Ellenismo	Storia dell'arte	2005-04-02	7214	322	263	40049	39667	17	17	11	11	0	0	7269	18.1503	2685	0	0	0	0	2720	7269	1118584	0	Hellenistic age			69
Q4290	Investimento	Diritto e Economia	2004-12-07	7330	82	41	7030	6988	0	0	0	0	0	0	219	3.1152	498	1	1	0	2	533	219	284402	0	Investments			71
Q42918	Mutazione genetica	Biologia	2006-03-02	6880	285	155	48264	48186	9	9	8	8	0	0	4918	10.1898	2086	1	1	0	0	2072	4256	989383	0	Mutations			79
Q4291933	Metodi di integrazione	Matematica	2005-08-31	7063	17	12	11282	11282	0	0	0	0	0	0	248	2.1982	622	0	0	0	0	622	248	57412	0				5
Q42934	Cubismo	Storia dell'arte	2004-07-19	7471	337	208	12386	12165	8	7	2	2	0	0	19051	153.8108	1967	0	0	0	0	2168	19051	1170462	0	Cubism	Cubism		74
Q4295	Pietro Abelardo	Filosofia	2004-06-17	7503	86	77	44913	44099	6	6	3	3	0	0	3221	7.1716	2584	1	1	2	1	2584	3221	299494	0	Peter Abelard	Pierre Abélard	Autore:Pietro Abelardo	66
Q42970	Amnesty International	Cittadinanza e costituzione	2003-11-28	7705	166	114	36079	33633	27	27	5	5	0	0	15898	44.0644	387	0	0	0	0	388	15898	576881	0	Amnesty International	Amnesty International		79
Q42976	Rivoluzione d'ottobre	Storia	2004-07-27	7463	278	237	23216	22832	55	55	14	14	0	0	20410	87.9135	2871	0	0	0	0	3017	20410	963631	0	October Revolution			84
Q42979	BASIC	Informatica	2004-06-28	7492	75	46	32741	32613	14	14	5	5	0	0	3487	10.6503	754	0	0	0	0	753	3487	259804	0	BASIC (programming language)			71
Q429811	Arte paleocristiana	Storia dell'arte	2005-01-23	7283	147	101	39097	38769	6	6	22	22	0	0	5926	15.1572	993	0	0	0	0	1025	5926	509660	0	Paleochristian art			36
Q42982	Allergia	Biologia	2005-06-25	7130	102	36	48073	48522	61	61	2	2	0	0	2383	4.9570	1655	0	0	0	0	1656	2383	352741	0	Allergies	Allergy		85
Q43	Turchia	Geografia	2004-03-19	7593	1182	1242	110108	105466	114	107	54	51	0	0	42600	38.6893	5283	0	0	1	0	5205	42600	4103019	0	Turkey	Türkiye		169
Q430	Dinosauria	Storia	2005-01-07	7299	457	382	158470	157751	213	212	38	38	0	0	45112	28.4672	4119	1	0	2	0	4119	44691	1587986	0	Dinosauria	Dinosauria		113
Q4302	Chrétien de Troyes	Letteratura italiana	2005-01-22	7284	73	69	8929	8779	4	4	2	2	0	0	50	0.5600	977	0	0	0	0	977	50	252433	0	Chrétien de Troyes		Autore:Chrétien de Troyes	49
Q43054	Neurone	Biologia	2004-05-06	7545	295	146	15052	15035	3	3	3	3	0	0	7257	48.2129	397	1	1	0	0	397	7257	1025180	0	Neurons	Neuron		82
Q430726	Guerra anglo-spagnola (1585-1604)	Storia	2007-09-26	6307	58	52	22735	22691	6	6	11	10	0	0	1924	8.4627	1846	0	0	1	0	1842	1924	201789	0				33
Q43109	Referendum	Diritto e Economia	2004-03-16	7596	257	96	16529	16413	15	15	1	1	0	0	13719	82.9996	296	0	0	0	0	314	13719	892606	0	Referendums			78
Q43116	Particella elementare	Chimica	2005-04-29	7187	106	83	29736	29824	4	4	2	2	0	0	6374	21.4353	999	0	0	0	0	999	5143	368288	0	Elementary particles			79
Q432	Islam	Storia	2004-03-23	7589	874	615	104460	103102	107	107	14	14	0	0	208664	199.7549	4103	1	1	0	0	3506	207566	3034176	0	Islam			144
Q4321	Scheda madre	Informatica	2004-02-11	7630	219	147	24481	24107	2	2	8	8	0	0	1532	6.2579	1297	1	1	0	0	1299	1532	760701	0	Computer motherboards			80
Q43216	Epicuro	Filosofia	2004-11-11	7356	283	198	50847	49463	75	74	5	6	0	0	11891	23.3858	1415	0	0	0	0	1415	11891	981841	0	Epicurus	Epicurus	Autore:Epicuro	77
Q43260	Polinomio	Matematica	2003-11-13	7720	111	51	21219	21121	3	3	4	4	0	0	3108	14.6473	1523	0	0	0	0	1522	3108	386386	0	Polynomials	Polynomial		73
