id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q3924022	Proposizione strumentale	Grammatica italiana	2008-05-09	8565	2	8	1023	1023	0	0	0	0	0	0	804	4.7898	804	0	0	0	0	49	49	47004	0				2
Q3924023	Proposizione temporale latina	Grammatica latina	2008-08-15	8468	10	53	8511	8510	0	0	0	0	0	0	242	4.8878	242	0	0	0	0	416	416	164857	0				1
Q3924076	Prose nelle quali si ragiona della volgar lingua	Letteratura italiana	2006-10-04	9150	25	65	20855	21683	10	10	2	2	0	0	1538	8.0940	1538	0	0	2	0	1688	1688	147826	0	Prose della volgar lingua			1
Q3926560	Quadrante (geometria analitica)	Matematica	2007-03-29	8975	4	11	1585	1595	0	0	1	1	0	0	841	2.5237	841	1	1	2	0	40	40	77919	0	Quadrants			25
Q3926645	Quaestio de aqua et terra	Letteratura italiana	2010-01-21	7947	6	16	3434	3379	4	4	1	1	0	0	1795	31.5376	1795	0	0	0	0	1083	1083	32308	0				4
Q3927097	Quarta declinazione latina	Grammatica latina	2008-04-22	8587	35	103	6487	6708	0	0	0	0	0	0	372	6.7520	374	0	0	0	0	438	438	340249	0				3
Q3927678	Quer pasticciaccio brutto de via Merulana	Letteratura italiana	2007-07-31	8854	110	237	6851	6757	0	0	1	1	0	0	534	56.0502	535	1	1	0	0	3840	3840	435975	0				4
Q3927762	Questione di fiducia	Diritto e Economia	2005-11-22	9471	22	93	6720	6693	10	10	0	0	0	0	1030	22.2917	1116	0	0	0	0	1498	1498	314675	0				1
Q3927887	Quinta declinazione latina	Grammatica latina	2008-04-29	8583	25	81	6094	6330	5	5	0	0	0	0	453	5.7926	455	0	0	0	0	353	353	261055	0				3
Q3929379	Ragazzi di vita	Letteratura italiana	2004-10-14	9877	102	218	19742	19542	1	1	1	1	0	0	112	19.0862	111	1	0	0	0	3768	3768	530476	0				6
Q39297	Volume	Fisica	2004-01-27	10139	30	95	8416	8227	1	1	9	9	0	0	959	9.1255	959	0	0	0	0	768	768	507559	0	Volumes			88
Q3930234	Rapporti tra 'ndrangheta e politica	Storia	2008-12-27	8344	11	31	99149	99176	179	179	1	1	0	0	530	9.8670	530	1	1	0	0	9783	9783	43735	0				1
Q3930272	Rappresentazione dei numeri complessi	Matematica	2006-04-27	9320	9	29	6913	6913	1	1	1	1	0	0	512	0.5786	512	0	0	0	0	40	40	104434	0				1
Q3931202	Reazioni di sintesi	Chimica	2009-05-03	8219	2	10	1383	1383	0	0	1	1	0	0	683	2.6753	683	1	1	0	0	37	37	36783	0				1
Q3931574	Referendum abrogativi in Italia del 1981	Storia	2006-06-06	9282	72	97	16614	16045	3	3	1	1	0	0	128	13.0372	128	0	0	0	0	2166	2166	130464	0	Italian referendums, 1981			2
Q3931588	Referendum abrogativo in Italia del 1974	Storia	2006-06-03	9286	110	192	16549	15631	13	13	4	4	0	0	445	0.5076	445	0	0	0	0	84	84	218838	0	Italian divorce referendum			7
Q3932296	Relational database management system	Informatica	2005-07-19	9606	3	21	40	40	0	0	0	0	0	0	37	2215.0000	37	0	0	0	0	886	886	97811	0				24
Q3935126	Ricordi politici e civili	Letteratura italiana	2007-12-17	8726	9	20	10034	10007	7	7	1	1	0	0	834	0.4983	834	0	0	0	0	50	0	60334	0				1
Q3935349	Riforma del diritto di famiglia italiano del 1975	Storia	2008-07-22	8509	22	55	2128	2130	0	0	0	0	0	0	287	50.7989	287	2	2	0	0	1081	1081	147725	0				1
Q3935840	Rimatori toscani di transizione	Letteratura italiana	2007-01-16	9063	5	15	1958	1959	0	0	0	0	0	0	1676	2.5536	1677	1	1	0	0	50	50	48621	0				1
Q3935849	Rime nuove	Letteratura italiana	2009-03-29	8261	9	27	10463	10302	2	2	1	1	0	0	220	0.4779	220	1	1	0	0	50	50	69521	0			Rime nuove	1
Q3937297	Ritmo bellunese	Letteratura italiana	2006-03-21	9366	4	9	2507	2285	1	0	0	0	0	0	218	22.2178	218	1	1	0	0	557	557	16210	0			Ritmo bellunese	3
Q3938047	Rivolte popolari del XIV secolo	Storia	2008-02-22	8664	7	22	5514	5514	1	1	1	1	0	0	574	0.6529	574	0	0	1	0	36	36	60815	0				7
Q3938059	Rivoluzione industriale in Inghilterra	Storia	2006-02-19	9398	50	172	23109	22794	0	0	2	1	0	0	1031	15.4788	773	1	1	0	0	3577	3577	786764	0				1
Q394	Metrologia	Fisica	2004-07-09	9989	15	56	7676	6980	7	5	4	4	0	0	466	25.6644	466	0	0	0	0	1970	1970	136389	0	Metrology			60
Q39427	Surrealismo	Storia dell'arte	2005-06-03	9661	180	626	9640	9640	1	1	2	2	0	0	1233	26.8465	1169	1	1	0	0	2588	2588	1420254	0	Surrealism			83
Q3950773	Satira latina	Letteratura latina	2007-01-26	9060	15	46	8386	8386	2	2	0	0	0	0	129	10.2910	129	1	1	0	0	863	863	169632	0				5
Q3950814	Satura (Montale)	Letteratura italiana	2009-02-24	8301	21	55	2488	2488	2	2	0	0	0	0	1812	2.0096	1812	1	1	0	0	50	50	119929	0				1
Q3951866	Scheda elettronica	Informatica	2009-07-03	8173	9	38	9693	9808	1	1	9	9	0	0	566	0.4230	566	1	1	0	0	41	41	115064	0	Printed circuit board assemblies			1
Q3952676	Scomposizione dei polinomi	Matematica	2009-10-17	8068	11	40	8284	8284	7	7	0	0	0	0	483	11.7455	483	0	0	0	0	973	973	311544	0				1
Q3953977	Seconda coniugazione	Grammatica italiana	2010-02-23	7940	6	15	17575	17530	0	0	0	0	0	0	554	24.0000	555	0	0	0	0	4218	4218	95065	0				1
Q3953978	Seconda coniugazione latina	Grammatica latina	2011-04-08	7532	2	11	7540	7540	0	0	0	0	0	0	255	0.6233	255	0	0	0	0	47	47	45980	0				1
Q3954040	Secondo dopoguerra in Italia	Letteratura italiana	2012-02-06	7229	68	214	53606	53537	50	50	10	10	0	0	1083	12.2710	1083	0	0	2	0	6578	6578	530169	0				1
Q39546	Attrezzo	Tecnologia	2006-08-22	9224	7	17	6735	5954	2	1	7	1	0	0	761	11.9376	536	2	1	0	0	804	804	55907	0	Tools			87
Q39552	Pressione	Fisica	2004-01-07	10183	62	209	9871	8941	5	5	1	1	0	0	449	40.5329	460	0	0	0	0	4001	4001	1246131	0	Pressure			83
Q3955454	Sentimento del tempo	Letteratura italiana	2008-09-03	8483	14	35	2813	2813	0	0	0	0	0	0	1190	1.7775	1190	1	1	0	0	50	50	40359	0				1
Q39572	Mitocondrio	Biologia	2003-08-14	10331	87	342	33672	32960	17	16	2	2	0	0	1516	8.2294	1516	1	1	0	0	2771	2771	1025803	0	Mitochondria	Mitochondrion		82
Q3958154	Sessanta racconti	Letteratura italiana	2007-12-31	8732	35	87	66755	66274	6	6	0	0	0	0	97	0.5138	97	0	0	0	0	343	343	170762	0				3
Q3960105	Sicurezza dei sistemi operativi	Informatica	2010-02-18	7953	1	6	43435	43447	13	13	3	3	0	0	947	6.6053	947	1	1	0	0	2869	2869	17891	0				1
Q3960106	Sicurezza e vulnerabilità delle reti	Informatica	2007-04-05	9004	3	9	11704	11687	0	0	0	0	0	0	701	1.8455	701	1	1	0	0	216	216	44842	0				1
Q3961444	Sindacalismo fascista	Storia	2010-12-25	7645	23	45	46613	46007	57	57	12	12	0	0	142	2.8104	142	1	1	0	0	1310	1310	91232	0				4
Q3962	Computer portatile	Informatica	2005-12-02	9495	29	94	30585	30587	22	22	8	8	0	0	612	21.0561	610	0	0	0	0	6440	6440	346429	0	Laptops	Laptop		86
Q3962179	Sistema di disequazioni	Matematica	2006-03-06	9402	2	13	3956	3956	4	4	0	0	0	0	886	9.7068	886	0	0	0	0	384	384	64008	0				1
Q3962183	Sistema di equazioni di secondo grado	Matematica	2006-01-21	9447	1	3	6522	6522	3	3	0	0	0	0	3415	18.3993	3415	1	1	0	0	1200	1200	16223	0				2
Q3964389	Solo et pensoso i più deserti campi	Letteratura italiana	2007-12-18	8752	69	188	7794	7741	4	4	0	0	0	0	145	1.4755	114	1	1	0	0	115	115	253787	0			Opera:Solo et pensoso i più deserti campi	1
Q3965152	Sospensione del rapporto di lavoro	Diritto e Economia	2005-07-07	9647	1	3	1213	1213	0	0	0	0	0	0	1149	4.0396	1149	0	0	0	0	49	49	20264	0				1
Q3966	Hardware	Informatica	2003-02-28	10508	93	376	11741	11663	13	13	6	6	0	0	1138	16.3785	1072	0	0	0	0	1923	1923	953123	0	Computer hardware	Computer hardware		91
Q3966553	Spesso il male di vivere ho incontrato	Letteratura italiana	2008-05-09	8612	100	222	6701	6784	6	7	0	0	0	0	462	43.7845	159	0	0	0	0	2934	2934	343151	0				1
Q3968617	Stato di democrazia classica	Diritto e Economia	2008-08-17	8513	2	12	4635	4635	0	0	0	0	0	0	254	2.3301	254	0	0	0	0	108	0	19563	0				87
Q3968632	Stato liberale	Diritto e Economia	2004-12-28	9842	44	176	10816	10566	3	3	2	1	0	0	791	6.7585	867	0	0	0	0	731	731	505366	0				83
Q3968723	Statuto dei lavoratori	Cittadinanza e costituzione	2005-10-11	9556	69	162	30748	30838	25	26	7	7	0	0	683	29.7190	683	1	1	0	0	9138	9138	512714	0	Statuto dei lavoratori			14
Q397	Lingua latina	Grammatica latina	2004-02-26	10150	511	775	46316	47053	42	42	4	4	0	0	770	48.2058	752	1	1	2	1	22327	22327	1901718	0	Latin language	Latin language		136
Q39731	Paesi baltici	Geografia	2004-10-29	9905	188	308	35116	34742	55	55	39	39	0	0	1414	66.5338	1415	0	0	0	0	23364	23364	448927	0	Baltic states			79
Q3974136	Storia della letteratura latina (240 - 78 a.C.)	Letteratura latina	2011-07-31	7440	7	21	84220	84240	94	94	37	37	0	0	409	0.1888	409	0	0	0	0	159	159	67866	0				24
Q3975713	Strage di Capaci	Storia	2006-01-05	9474	652	1781	76460	72234	103	99	12	10	0	0	2439	8.4332	968	0	0	0	0	6448	6448	3250687	0				7
Q3975763	Strage di via D'Amelio	Storia	2005-09-20	9582	420	1062	105891	106251	123	123	9	8	0	0	1803	27.9967	668	0	0	0	0	29646	29646	1949789	0				5
Q3976804	Sul romanticismo	Letteratura italiana	2009-11-02	8079	8	13	7992	7428	5	5	1	1	0	0	428	0.6256	428	0	0	0	0	50	50	30736	0				1
Q3978557	Svolta di Salerno	Storia	2006-07-24	9277	66	182	13469	13411	14	14	1	1	0	0	1514	24.7606	1395	0	0	0	0	3335	3335	348243	0				3
Q3980923	Tanto gentile e tanto onesta pare	Letteratura italiana	2009-11-05	8078	286	594	11776	11708	16	16	2	2	0	0	209	59.4005	224	0	0	0	0	6995	6995	1415565	0			Opera:Tanto gentile e tanto onesta pare	2
Q3982439	Tecnica narrativa di Giovanni Verga	Letteratura italiana	2005-05-07	9722	33	165	34650	34679	21	21	1	1	0	0	617	48.8081	617	0	0	0	0	16912	16912	610565	0				1
Q3983121	Temperatura dell'aria	Scienze della Terra	2008-08-29	8513	11	42	21827	21549	7	7	3	3	0	0	962	0.2245	962	1	1	0	0	49	49	147182	0				1
Q39833	Microrganismo	Biologia	2005-06-24	9676	26	89	14321	14313	5	5	7	7	0	0	1204	1.3686	1203	0	0	0	0	196	196	303303	0	Microorganisms			93
Q39837	Averroè	Filosofia	2005-05-26	9706	89	209	28349	27325	20	17	7	7	0	0	3111	8.7375	3111	0	0	0	0	2477	2477	456964	0	Averroes	Averroes	Autore:Averroè	82
Q3983979	Teorema della permanenza del segno	Matematica	2006-11-28	9156	14	40	7981	7983	0	0	1	1	0	0	408	10.2493	408	0	0	0	0	818	818	121712	0				1
Q3983985	Teorema delle rette parallele	Matematica	2009-09-21	8129	3	11	1098	1099	0	0	0	0	0	0	171	3.6430	171	1	1	0	0	40	40	57403	0				1
Q3984001	Teorema di Cauchy (analisi matematica)	Matematica	2005-09-09	9603	30	67	2704	2682	1	1	1	1	0	0	175	20.9320	176	0	0	0	0	566	566	218765	0				7
Q3984062	Teorema di unicità del limite	Matematica	2006-11-23	9164	7	26	6209	6209	2	2	0	0	0	0	352	0.6442	352	0	0	0	0	40	40	77110	0				1
Q3984067	Teorema sugli archi congruenti	Matematica	2010-12-06	7691	1	3	1537	1537	0	0	0	0	0	0	179	8.6532	179	2	2	0	0	133	133	9584	0				1
Q3984890	Terza coniugazione	Grammatica italiana	2010-02-27	7974	3	8	12756	9636	13	0	0	0	0	0	446	39.0483	446	0	0	0	0	4981	4981	54938	0				1
Q3984892	Terza declinazione latina	Grammatica latina	2008-04-21	8652	75	187	29220	24067	5	5	0	0	0	0	444	8.4600	446	0	0	0	0	2472	2472	643252	0				2
Q39931	Pierre-Auguste Renoir	Storia dell'arte	2007-04-17	9023	132	389	72404	72096	32	32	13	13	0	0	4	29.9362	4	0	0	0	0	21675	21675	908842	0	Pierre-Auguste Renoir	Pierre-Auguste Renoir		76
Q3997732	Trasformazione geometrica piana	Matematica	2005-01-28	9833	2	7	4363	4363	0	0	2	2	0	0	1377	6.6926	1377	1	1	0	0	292	292	34374	0				1
Q3998560	Triangolo acutangolo	Matematica	2006-04-05	9402	13	48	891	891	1	1	1	1	0	0	335	4.4893	335	0	0	0	0	40	40	184506	0	Acute triangles			19
Q3998572	Triangolo industriale	Storia	2007-03-20	9054	27	90	4401	4687	2	2	0	0	0	0	207	3.7946	207	2	2	0	0	167	167	178332	0				2
Q3998573	Triangolo ottusangolo	Matematica	2006-04-05	9404	19	56	1113	1118	0	0	1	1	0	0	546	3.5939	550	1	1	0	0	40	40	219169	0	Obtuse triangles			18
Q40	Austria	Geografia	2003-07-02	10413	557	1436	66988	64745	40	35	16	17	0	0	3843	19.2184	4038	1	0	0	0	12874	12874	3321994	0	Austria	Österreich		154
Q40015	Energia solare	Scienze	2005-08-05	9649	71	223	31651	31608	22	22	11	11	0	0	2910	66.6551	2916	0	0	0	0	21097	21097	756390	0	Solar energy			89
Q4003208	Ultime lettere di Jacopo Ortis	Letteratura italiana	2005-05-04	9743	155	464	35970	31962	33	27	4	4	0	0	1446	24.5399	1350	0	0	0	0	8827	8827	1238685	0	Ultime lettere di Jacopo Ortis		Ultime lettere di Jacopo Ortis	5
Q4004349	Una questione privata (Fenoglio)	Letteratura italiana	2007-01-24	9114	144	328	9134	9008	2	2	0	0	0	0	262	17.6921	262	0	0	0	0	1616	1616	655093	0				3
Q4004472	Una vita (Svevo)	Letteratura italiana	2006-04-15	9399	51	156	7132	5250	0	0	1	1	0	0	94	14.6102	94	1	1	0	0	1042	1042	339671	0				4
Q40056	Programma (informatica)	Informatica	2005-03-20	9791	23	92	11618	11578	2	2	6	6	0	0	473	21.1310	473	2	2	0	2	2455	2455	265218	0	Software			81
Q4006	Mappa	Geografia	2006-03-09	9438	17	51	7407	7407	8	8	13	13	0	0	733	9.9905	733	0	0	0	0	740	740	171936	0	Maps	Map		99
Q4006171	Uomo del mio tempo	Letteratura italiana	2008-05-24	8632	39	73	10078	10079	1	1	1	1	0	0	764	32.4965	764	2	2	0	0	3275	3275	245425	0				1
Q4006386	Urbanistica romana	Storia dell'arte	2008-09-04	8530	18	76	6360	6360	0	0	4	4	0	0	369	16.8711	369	1	1	0	0	1073	1073	193830	0				1
Q4009863	Verbi assolutamente impersonali	Grammatica latina	2008-05-13	8645	5	33	2330	2330	0	0	0	0	0	0	1298	2.0172	1298	0	0	0	0	47	47	83090	0				1
Q4009866	Verbi irregolari italiani	Grammatica italiana	2010-01-02	8047	71	196	132037	132273	19	19	0	0	0	0	730	16.2288	734	2	2	0	0	21428	21428	825941	0				1
Q4009868	Verbi latini deponenti e semideponenti	Grammatica latina	2008-05-16	8644	33	71	6150	6149	1	1	0	0	0	0	2993	2.6992	2993	0	0	0	0	166	166	263292	0				1
Q401	Scrittura cuneiforme	Storia	2005-06-22	9704	84	265	67573	67575	55	55	17	17	0	0	1103	3.9024	1103	0	0	0	0	2637	2637	605438	0	Cuneiform			79
Q4010225	Verrà la morte e avrà i tuoi occhi	Letteratura italiana	2007-06-04	8993	63	107	3758	3731	5	5	0	0	0	0	90	1.3305	90	0	0	0	0	50	50	244033	0				2
Q40112	Ellisse	Matematica	2003-08-08	10390	67	177	30487	31772	7	7	13	12	0	0	2711	64.5619	2331	2	2	0	0	19683	19683	638679	0	Ellipses	Ellipses		80
Q4011400	Videomaker	Informatica	2007-05-19	9011	11	48	1884	1711	5	5	0	0	0	0	601	24.1507	428	1	1	0	0	455	455	141766	0				1
Q4011409	Videoregistrazione	Tecnologia	2007-05-22	9009	4	11	23394	23201	0	0	0	0	0	0	278	11.1824	268	1	1	0	0	2616	2616	20841	0				1
Q40157	Lava	Scienze della Terra	2003-08-25	10376	45	101	6273	6273	4	4	3	3	0	0	574	68.7390	574	0	0	0	0	4312	4312	357109	0	Lava	Lava		84
Q40164	Leva (fisica)	Fisica	2004-09-02	10003	54	163	9618	9601	2	2	6	6	0	0	418	137.7209	418	1	1	0	1	13246	13246	835384	0	Levers			78
Q40171	Homo neanderthalensis	Storia	2004-10-04	9972	309	740	161621	152551	211	199	13	12	0	0	2053	25.6860	2082	1	1	7	1	41514	41514	1490806	0	Homo neanderthalensis			86
Q40185	Divina Commedia	Letteratura italiana	2002-01-31	10950	547	1546	161958	160136	93	88	21	21	0	0	6816	20.9270	6771	0	0	0	0	33893	33893	4114769	0	The Divine Comedy		Opera:Divina Commedia	75
Q4022	Fiume	Geografia	2006-11-21	9196	98	260	16760	16712	21	21	13	13	0	0	941	72.8699	893	1	1	0	0	12213	12213	939896	0	Rivers	River		129
Q4024389	Zibaldone	Letteratura italiana	2006-01-09	9513	103	204	16426	16420	10	10	1	1	0	0	288	4.4198	288	0	0	0	0	726	726	535587	0			Opera:Zibaldone di pensieri	3
Q40260	Nucleo cellulare	Biologia	2003-08-19	10388	29	119	15795	14675	0	0	6	4	0	0	2177	7.6417	1170	1	1	0	0	1207	1207	470811	0	Cell nucleus			85
Q40276	Moltiplicazione	Matematica	2005-07-15	9693	21	75	10269	10281	4	4	1	1	0	0	784	49.7517	784	0	0	1	0	5109	5109	263417	0	Multiplication			93
Q4029560	Accadi	Storia	2006-12-13	9178	45	136	6069	6003	9	9	1	1	0	0	1344	0.9392	1344	0	0	0	0	57	57	268934	0				10
Q403	Serbia	Geografia	2005-01-22	9869	520	1257	89849	88178	65	66	51	60	0	0	2239	23.7231	3813	2	2	3	3	21315	21315	2654295	0	Serbia	Србија		149
Q40397	Tessuto (biologia)	Biologia	2006-12-06	9187	49	105	6309	6309	1	1	1	1	0	0	944	0.6023	944	0	0	0	0	38	38	429173	0	Biological tissues			95
Q40415	Impressionismo	Storia dell'arte	2007-01-18	9145	302	936	79929	77793	135	134	33	33	0	0	1551	23.4621	739	0	0	0	0	18753	18753	2625779	0	Impressionism	Impressionism		78
Q405	Luna	Scienze della Terra	2003-12-17	10274	363	1070	138269	136102	169	165	32	30	0	0	3145	34.0850	3145	0	0	0	0	47129	47129	2990438	1	Moon	Moon		154
Q40591	Manifesto del Partito Comunista	Filosofia	2004-07-13	10066	136	313	20679	20316	11	11	3	3	0	0	1146	9.5798	1146	0	0	0	0	1981	1981	646578	0	Communist Manifesto	Communist Manifesto	Opera:Manifesto del Partito Comunista	80
Q40599	Édouard Manet	Storia dell'arte	2007-07-15	8970	134	369	63515	63302	39	39	15	15	0	0	790	34.7493	793	0	0	0	0	22071	22071	969887	0	Édouard Manet	Édouard Manet	Autore:Édouard Manet	75
Q40614	Fossile	Scienze della Terra	2005-01-26	9871	56	162	25616	25581	8	8	18	18	0	0	1018	33.8773	1018	1	1	0	0	8678	8678	482660	0	Fossils	Fossil		91
Q40631	Troposfera	Scienze della Terra	2005-04-30	9778	34	100	7799	7800	1	1	2	2	0	0	408	24.3749	408	1	1	0	0	1901	1901	267256	0	Troposphere			81
Q407142	Fenoli	Chimica	2005-05-06	9773	41	110	13876	13823	2	2	16	16	0	0	1547	6.9833	1547	0	0	0	0	969	969	348717	0	Phenols			39
Q40754	Sottrazione	Matematica	2005-07-14	9705	13	40	5812	5810	1	1	3	3	0	0	1709	7.6738	1709	1	1	0	0	446	446	220581	0	Subtraction			87
Q40763	Seme	Biologia	2006-03-11	9466	20	80	12271	12271	0	0	5	5	0	0	515	0.3015	515	0	0	0	0	37	37	245395	0	Seeds	Seeds		94
Q408	Australia	Geografia	2004-01-10	10258	779	2090	128216	127242	77	74	42	44	0	0	4308	52.1409	4470	1	1	1	0	66853	66853	5358102	0	Australia	Australia		161
Q40936	PH	Chimica	2004-08-20	10036	120	429	16598	16659	6	6	4	4	0	0	342	39.6132	334	1	1	1	0	6575	6575	1779643	0	㏗			82
Q40949	Guerra d'indipendenza americana	Storia	2003-11-28	10303	242	607	192704	191563	155	154	135	137	0	0	6151	12.7579	5950	0	0	0	0	24585	24585	1860608	0	American Revolutionary War	American Revolutionary War		81
Q41	Grecia	Geografia	2006-11-26	9210	650	1623	188104	185562	202	189	64	64	0	0	5506	45.1984	5423	1	1	5	0	85020	85020	3775546	0	Greece	Ελλάδα		156
Q41088690	Isomeria	Chimica	2003-04-03	10544	47	175	32005	31786	17	17	14	14	0	0	1114	72.9167	1114	0	0	0	4	23337	23337	625091	0	Isomerism			29
Q41118	Quoziente	Matematica	2005-10-15	9619	12	45	1086	1086	0	0	0	0	0	0	660	23.0203	660	1	1	0	0	250	250	220114	0	Division (mathematics)			40
Q41137	Assiria	Storia	2005-12-23	9551	133	346	42131	42152	5	5	10	10	0	0	1109	10.5053	1121	0	0	0	0	4426	4426	758624	0	Assyria			83
Q4115173	Contributo islamico all'Europa medievale	Storia	2014-04-27	6505	11	41	52514	52752	92	92	25	25	0	0	742	12.8004	743	0	0	0	0	6722	6722	121608	0				12
Q41155	Eraclito	Filosofia	2004-03-10	10206	195	497	51775	47747	70	67	8	8	0	0	2022	102.3235	2022	0	0	0	0	52978	52978	1162480	0	Heraclitus		Autore:Eraclito	75
Q41159	Rombo (geometria)	Matematica	2004-05-13	10143	67	186	6016	6222	4	4	2	2	0	0	651	0.6649	720	0	0	0	0	40	40	1128955	0	Rhombi			80
Q41171	Disoccupazione	Diritto e Economia	2006-02-07	9509	23	75	31326	31325	16	16	5	5	0	0	763	4.5138	763	1	1	0	0	1414	1414	291253	0	Unemployment			85
Q41207	Moneta	Diritto e Economia	2003-08-20	10412	71	205	52220	51490	13	11	4	4	0	0	2704	61.0379	2465	3	3	2	0	31874	31874	737825	0	Coins			83
Q41273	Quantità di moto	Fisica	2003-07-23	10441	55	163	13044	13032	4	4	1	1	0	0	2539	67.8243	2539	0	0	0	0	8847	8847	714920	0	Momentum			83
Q41299	Equazione di secondo grado	Matematica	2004-08-02	10066	72	185	29037	28473	16	14	2	2	0	0	1385	17.6774	1385	0	0	0	0	5133	5133	791878	0	Quadratic equation			70
Q41304	Repubblica di Weimar	Storia	2004-02-05	10246	333	856	66479	65910	41	41	11	11	0	0	1929	19.6197	1709	1	1	3	0	13043	13043	1877096	0	Weimar Republic	Weimarer Republik		85
Q414	Argentina	Geografia	2006-11-29	9219	608	1641	155576	151878	116	109	82	83	0	0	5869	26.6044	4595	0	0	0	0	41390	41390	3649364	0	Argentina	Argentina		158
Q41500	Radice (botanica)	Scienze	2005-06-30	9737	27	99	17512	17358	1	1	6	6	0	0	439	0.2113	440	1	1	0	0	37	37	390403	0	Roots	Root		96
Q41509	Mole	Chimica	2003-12-18	10298	89	336	12105	11345	9	9	1	1	0	0	1624	106.8319	1765	0	0	0	0	12932	12932	1315094	0	Mole (unit)			83
Q41550	Organizzazione per la cooperazione e lo sviluppo economico	Cittadinanza e costituzione	2005-07-27	9712	139	383	21577	21156	18	17	2	2	0	0	2038	13.9315	2039	1	1	0	0	3006	3006	1044716	0	OECD	Organisation for Economic Co-operation and Development - Organisation de coopération et de développement économiques		79
Q41568	Michel de Montaigne	Filosofia	2004-07-20	10085	72	170	42530	43008	8	8	7	7	0	0	255	1.1404	255	0	0	0	0	485	485	420638	0	Michel de Montaigne	Michel de Montaigne	Autore:Michel de Montaigne	69
Q41581	Alcani	Chimica	2003-12-17	10302	38	148	16075	15926	6	6	13	13	0	0	2738	9.5988	2873	0	0	0	0	1543	1543	534863	0	Alkanes			76
Q41630	Psicoanalisi	Filosofia	2003-12-27	10293	86	308	90076	89324	63	63	5	5	0	0	4084	22.9173	4297	0	0	4	0	20643	20643	928719	0	Psychoanalysis			79
Q41760	Fermentazione	Biologia	2004-05-18	10151	59	217	20008	19690	2	2	1	1	0	0	1521	11.7053	1521	1	1	0	0	2342	2342	748892	0	Fermentation			70
Q41796	Frase	Grammatica italiana	2005-07-13	9731	23	41	9953	8023	10	6	3	3	0	0	1219	0.8339	1219	0	0	0	0	83	83	125168	0				87
Q418	Telecomunicazione	Geografia	2002-12-28	10660	37	120	60106	59877	32	32	15	15	0	0	1211	22.8213	1211	0	0	2	0	13717	13717	337768	0	Telecommunications			94
Q41803	Grammo	Matematica	2004-08-02	10078	29	101	3222	3222	1	1	1	1	0	0	464	13.5320	464	0	0	0	0	436	436	327900	0	Gram			80
Q41866	Giustiniano I	Storia	2004-12-11	9948	256	626	113743	113429	153	152	20	20	0	0	2940	5.6847	3319	0	0	0	0	6466	6466	1293990	1	Iustinianus I	Flavius Petrus Sabbatius Iustinianus	Autore:Giustiniano I	76
Q419	Perù	Geografia	2006-11-26	9234	377	840	99164	98807	89	89	51	50	0	0	5480	36.9771	5379	2	1	0	0	36668	36668	1943620	0	Peru	Peru		151
Q41931	Giardini pensili di Babilonia	Storia dell'arte	2004-03-21	10215	164	403	10471	9255	4	2	2	2	0	0	518	1.6331	518	0	0	0	0	171	171	891544	0	Hanging Gardens of Babylon			79
Q41980	Democrito	Filosofia	2004-04-07	10199	98	282	29504	29366	19	19	5	5	0	0	504	8.5039	504	0	0	2	0	2509	2509	601545	0	Democritus		Autore:Democrito	80
Q420	Biologia	Biologia	2003-10-23	10367	144	326	67686	66586	70	69	30	33	0	0	2799	15.4980	3139	0	0	0	0	10490	10490	890707	0	Biology			143
Q42005	Peste nera	Storia	2005-05-24	9789	330	806	85685	85663	148	148	20	20	0	0	2678	8.8837	2697	0	0	0	0	7612	7612	3523575	0	Black Death			85
Q42008	Sovranità	Diritto e Economia	2009-05-23	8330	41	113	31804	14822	45	14	10	6	0	0	1449	31.4426	846	0	0	0	0	10000	10000	384807	0	Sovereignty			81
Q42045	Roccia magmatica	Scienze della Terra	2007-03-20	9126	45	148	16363	16030	1	1	14	13	0	0	804	25.1971	706	1	1	0	0	4123	4123	457340	0	Igneous rocks	Igneous rock		82
Q4213	Telescopio	Fisica	2003-11-15	10348	40	147	25816	25606	7	7	13	13	0	0	1176	59.6762	1176	0	0	0	0	15406	15406	376932	0	Telescopes	Telescope		96
Q42138	Cittadinanza	Diritto e Economia	2007-02-11	9165	37	111	117496	29154	17	16	4	4	0	0	487	3.3925	488	1	1	0	0	3986	3986	479050	0	Citizenship			85
